poster_number,human_distance,tfidf_distance,keyword_distance,wordvec_distance,countvec_distance,logentropy_distance
12635,2,0.42653842266602277,0.32545615236453745,0.9465104477847548,26.205387824237,4.29286273282015
12635,3,0.41961206476560337,0.2863631374377471,0.7537213273868527,27.700761191843128,5.261669119078783
5144,0,0.35774089413569204,0.5758787943342597,0.7313412878838883,19.770883503765553,3.7729197563430548
5144,1,0.3866994041095362,0.5665344572130246,0.7236168986656284,20.52871511431217,3.9882861158157894
5144,2,0.38289410512805416,0.5233818802003654,0.8287404604480247,22.997110485761866,3.5320956431748964
5144,3,0.40821405731164934,0.485486274022395,0.6544923045890039,19.758086883237663,5.095108152885521
3792,0,0.33855548736893726,0.18978201774296094,0.5734691595059102,24.123309650256626,3.9235433608785857
3792,1,0.4156439578375507,0.35239711056791273,0.6162492260427176,21.669797854256387,3.7005459858727314
3792,2,0.39704482067907454,0.19368379934456006,0.6061488860168317,22.092705105024034,4.201719469749043
3792,3,0.38961817067439686,0.19510745167565696,0.5626422850260907,22.73692215363529,4.208666054809504
1602,0,0.2637506102894224,0.08241375256474413,0.4130619727806532,19.578481071179556,3.438840644900642
1602,1,0.3106582334839161,0.4780416659256844,0.4950135775766882,19.363398448978444,3.704604979748668
1602,2,0.48654596899403996,0.31064048241177683,0.9246648339105332,33.20008898288229,6.470386753017008
1602,3,0.4002702235407437,0.33815750698087677,0.5664024166255806,26.530631355812524,5.703895244328805
14024,0,0.3272740739638688,0.11489801043798088,0.4385779028889041,16.24326306313445,3.371705175386423
14024,1,0.37318706024786674,0.2645565274670802,0.740376106675747,20.573951512382195,3.8483075735515855
14024,2,0.399384464655822,0.3521126056584011,0.7738083987858181,24.18551479469078,4.119689487411253
14024,3,0.42338140724357526,0.31958360962492594,0.8340536816774323,21.543016280237232,4.099093929306156
840,0,0.37706587979691614,0.6991554611245333,0.717894356947829,22.111483639629025,4.117708537731135
840,1,0.3541144677023064,0.4210077898565902,0.7794497055229714,18.987167371355163,3.4958635262627205
840,2,0.4373316007653486,0.5368013600060253,0.7087370535833055,24.156964232074827,4.449913525471041
840,3,0.4349506487097371,0.6922014119470274,0.7907790109563723,19.480529321171947,3.34581220682293
6480,0,0.34579409712170206,0.3294427260455589,0.4140981545227278,14.822193624616583,3.350897193807812
6480,1,0.42742552737568523,0.3946778336874696,0.7568707971505872,25.57720437190068,4.6442368660454925
6480,2,0.45436754805393587,0.349893559454687,0.6599583128892316,18.422562809717263,3.730202529664235
6480,3,0.40098454272478107,0.5389624016546579,0.896241274366362,21.82130520779997,3.9870418283966336
2448,0,0.30869892938318466,0.49680980159732163,0.5905052472077313,27.910418193699837,3.9779683376050423
2448,1,0.27955522040255426,0.18984107736602085,0.38002586109120245,20.406814009494482,3.198776745132487
2448,2,0.4193286621260817,0.31650764337447096,0.6286281283857708,19.036305657301572,4.746059033883099
2448,3,0.4477727099489305,0.3206128892535286,0.7096195835852505,25.41996580395564,4.80658271501633
14591,0,0.41912995021391036,0.64229281228014,0.5823475105800011,19.32245445159101,4.56285312410513
14591,1,0.48072922892250647,0.3188917536645864,0.7862929814653431,22.04935306675995,4.715426094043656
14591,2,0.44365588518611804,0.7296652581131597,0.797672663234085,19.66712172345507,3.589705856545442
14591,3,0.42272623571629775,0.20695646840289106,0.9373402541245937,27.61935936721719,4.194374848134023
4914,0,0.3978874718347769,0.28996758748482065,0.7521501449915,17.747825641930906,4.05359611992274
4914,1,0.5287055472392123,0.5281306217910051,0.9934743809921319,29.297247782554326,6.779261734680754
4914,2,0.46147109360780947,0.25425383125549345,0.5542648226221001,19.296856749814864,5.008263281970805
4914,3,0.4375682523032886,0.6161069948085877,0.7229892773429679,15.709471994565206,4.472491531472604
10329,0,0.3242822407330564,0.7231346203923527,0.48541003323373405,14.6719809180275,3.7385520193427304
10329,1,0.4673996806369358,0.8023601361561306,0.8142320251310896,20.28470904830477,4.6476291759762525
10329,2,0.4430693632373092,0.8489048292846401,0.7527323747424624,21.0333404705499,4.757061214439172
10329,3,0.3929223420731576,0.6357176684762603,0.7573909182997837,26.259095289996026,4.844305501258214
3444,0,0.3299035182322554,0.8708122630271415,0.44169090088592833,20.208526298095155,3.6051274558680166
3444,1,0.3840188804010096,0.6848558405258387,0.5075811230349551,16.567333500970808,4.215506625255814
3444,2,0.42716753224675036,0.7598565373932992,0.6229929288190142,20.124393058502896,4.284305403612184
3444,3,0.4683869255540789,0.6921323335094666,0.9782432026121426,20.334323795308055,6.00166531571016
2981,0,0.3058627015946151,0.5157099655389354,0.39628289306183995,25.136803243080617,3.212365544261634
2981,1,0.3852022240756845,0.426670300360596,0.7420666329484622,30.811123054408625,4.016236403981686
2981,2,0.3764095400942764,0.17761020452413104,0.5715936759082464,29.441387623157777,4.075386189024652
2981,3,0.3804145809990223,0.4974381236175216,0.6838649045300261,29.427301657222703,3.7849245491611923
9039,0,0.3801090840656957,0.3008190682506184,0.5971399818449816,19.36623303163708,3.416773528612692
9039,1,0.3848880624490909,0.1491210287441556,0.6367965724197499,17.536443293766553,3.7471300072740776
9039,2,0.5299974557817687,0.6031309113145368,0.806830406712502,19.861200462113082,4.950618419417476
9039,3,0.4235886287179656,0.20624023400577604,0.8336654339394958,22.396366821859093,4.124983520848137
2557,0,0.3647869872962708,0.5721219676024676,0.36289421710512365,17.57623825551879,3.9299241524138666
2557,1,0.4804103566007017,0.7691724944941877,0.8529200364278219,25.755079916700993,5.770814397652094
2557,2,0.5005777714768687,0.9057656999887387,0.8128465573455221,21.22964848889006,4.674055664145874
2557,3,0.45169206270621876,0.7923253271641995,0.5550749802860974,26.76645438336926,4.686248923096302
11616,0,0.28580082974563675,0.24625916498746347,0.4273523806137327,9.44945844302675,1.9062711934560244
11616,1,0.23178540892141677,0.32473154336675203,0.35395437667141216,13.889434292364793,2.6199292293712446
11616,2,0.29054058589752607,0.13271702549802458,0.7020065927895123,10.84356429308705,1.8799190911633012
11616,3,0.3023643026932761,0.3503158589730499,0.7160029078436829,12.593969077735721,2.6625703022726785
2582,0,0.3512063497652786,0.49887952343538133,0.5330851748473596,15.40336372709966,3.0908919793470058
2582,1,0.39575701839818705,0.6981046646841107,0.7906853285453851,14.938942046848679,3.0470124501428737
2582,2,0.39920791393805105,0.4772329171211458,0.7802477844741228,21.256141698267218,4.657807540459877
2582,3,0.3536562951839011,0.5076931570372795,0.5421122029990312,12.828679639959441,3.3559078703474787
11978,0,0.343448998476806,0.6030308482580398,0.4272178635205059,27.729191435659853,3.8588793509747403
11978,1,0.40921652289510146,0.7324420602352337,0.6731797193902243,25.216694269576944,4.295864326300392
11978,2,0.44734872819618976,0.9694615768873677,0.9153773302828362,34.12470313106436,5.502939257494296
11978,3,0.5020770176180535,0.7600310918776153,0.8634046385472145,31.423372779082083,6.20090476237294
12539,0,0.384658623074404,0.228671260911245,0.5195004654859591,16.4702883469857,3.0621968621002296
12539,1,0.2582549189780264,0.04185199277257488,0.28393829881393984,15.882515477649616,2.3035429542514794
12539,2,0.3387948394471385,0.19064153034289166,0.6300985087597779,17.58294873142177,3.279117317660942
12539,3,0.34852351662888625,0.06385027663429796,0.7697496403333964,21.76744068874929,3.5492979732701304
234,0,0.3865964435283264,0.6660097613366778,0.6805336532664941,26.913187973883645,4.2285527110365075
234,1,0.4260363116520083,0.648349344134644,0.6640156684799603,25.98859754348022,4.748786439126598
234,2,0.4601790340623653,0.7661184801538472,1.017687805645673,25.552599878301475,4.494561701576832
234,3,0.4499940378242927,0.7084250571198523,0.5057710637065254,23.817448577998356,4.464393255628566
4256,0,0.29520310294243535,0.32012462303928774,0.6254829896895387,18.267308622576863,2.891336127084294
4256,1,0.36528154601301965,0.4262745568939196,0.9558663402755404,19.62795526949894,3.6245677034558175
4256,2,0.37777413023376166,0.3266654061565386,0.5814326789975534,16.52528603960648,3.6620106026401773
4256,3,0.3818250104068607,0.36103072291991883,0.556625499584161,15.15832593389704,3.867596653207104
7042,0,0.34282310667049054,0.28527486176238004,0.722888308054368,17.520063371367172,3.387579167270633
7042,1,0.3178211704857862,0.3541798205805347,0.6558983218114721,16.787162678841657,3.0642745839718097
7042,2,0.31840822311227435,0.2741759034611654,0.9167661135667053,19.097288140160035,3.4118574289368673
7042,3,0.4233385503201511,0.7198644416525734,0.8914960153367096,25.72668626830391,5.290422419384191
1725,0,0.34163186352037456,0.22868547012384152,0.5242553693193972,15.247405041246163,2.5444809114754725
1725,1,0.3443952692139366,0.3474980985867924,0.5395018301130619,18.021144349552824,2.299984307888899
1725,2,0.34149201140578983,0.6042962997418274,0.5767682567020791,15.9405181117382,3.02839582348811
1725,3,0.33438494115041534,0.15068512138202667,0.3987288916684208,24.437886351393914,3.348475429406753
8485,0,0.3546734358641493,0.803071395087652,0.4727627610287328,22.347996520460423,3.6730100393734393
8485,1,0.35013652096650605,0.7609084996501719,0.602462923072617,19.557251803220407,3.1356177436316086
8485,2,0.41017112996488986,0.5861671259378204,0.7370818602387333,21.163682736211786,3.932907224465386
8485,3,0.40951886244036495,0.8243334845602662,0.6833406146763412,29.231026341410775,4.724108938572872
5392,0,0.43787478755983417,0.11448272740138818,0.7717271240596337,18.994845937108597,4.529554676235448
5392,1,0.44598773841063055,0.48933317070441207,0.7656256761494908,19.720535899517255,4.3001268299774456
5392,2,0.39978658432567865,0.40463763763728633,0.7075675711386673,28.566346323726414,4.26462159584111
5392,3,0.40588930003059165,0.5343782837800686,0.7033553868243199,16.755029947867005,3.8335726577378177
1074,0,0.4592454960923866,0.3556569933346375,0.8477565428529115,24.313712786799442,5.283411214556637
1074,1,0.4318237986004163,0.3364374933829814,0.6656245478440015,20.54610874278228,5.124670218359083
1074,2,0.3541666986628645,0.22598839600488183,0.740035706215056,20.284565368198002,3.9921997486840977
1074,3,0.42720889475801194,0.5503944164131894,0.9365705205003373,22.84457311631485,5.099373529497497
11387,0,0.31981494233640495,0.646878641558153,0.5433707050642343,20.012739751046794,3.243752863742653
11387,1,0.3865461768208268,0.7362112148071426,0.6188805717425587,19.962437198165993,3.518421358250051
11387,2,0.3340824712851273,0.7544050981834445,0.5643138425123911,15.21260227644921,2.6941272794901345
11387,3,0.4110928008463286,0.7523355128363906,0.7867190796643663,18.983124552022918,3.8022909943272216
5367,0,0.38623664937754354,0.12921912599829188,0.603832542324636,19.969825682582915,4.371888988754225
5367,1,0.36595907968430935,0.5587353535903751,0.38145126651106664,16.5577076623925,3.791139522043757
5367,2,0.3450341144064245,0.28055218575170626,0.6028386348374462,18.391694285025746,3.8388386007458384
5367,3,0.4563808052110754,0.5666375403262021,0.8535526885942105,20.693436698246412,4.652901198233451
4112,0,0.47273317888638233,0.15102358685712267,0.6793400696807831,28.114107649082282,5.724604980493861
4112,1,0.4966829799146239,0.17862481059981974,0.7218471178144092,25.506824789286583,5.970651488377707
4112,2,0.4456065797619855,0.0361612136806485,0.49738443549888656,18.21155647477425,4.879558139733522
4112,3,0.4827658820303933,0.5131740964460766,0.7929091012145487,17.970585214323567,4.90611984039258
10757,0,0.25941030154097977,0.07410448261488388,0.5388555714162946,14.452245822222254,2.2584099694937483
10757,1,0.3851322209392912,0.36920378024610473,0.9668418876542687,18.096312473910107,4.174115892228692
10757,2,0.34509421383119965,0.5189740054241677,0.69021785431164,21.531827511579326,3.4119956188147813
10757,3,0.3464839657052773,0.2147001780580008,0.6210699695378495,17.042993760940732,3.478782020678835
14282,0,0.2805484528285367,0.21757440385549429,0.4403535755325646,24.798310457539735,2.9493982206643463
14282,1,0.35823575109587663,0.5573099933905548,0.48817369436010083,18.669489299742036,3.701029971043171
14282,2,0.37741395066364725,0.725023750929556,0.5771240220522887,20.743314489929936,3.8008235789083926
14282,3,0.4716538348439778,0.436844154351473,0.9575320490738504,22.81142063925234,4.670955984180725
7145,0,0.38297899471977515,0.44550527143950025,0.5385113366711091,16.189099287755386,4.011907761731006
7145,1,0.4038625179121725,0.4368219760659335,0.8482763620784306,18.2971237712537,3.902075843532995
7145,2,0.4023033836797121,0.46206001974589805,0.6100027961870006,16.916840815901903,3.930180283075193
7145,3,0.41304913054487696,0.6486806517303362,0.7444695770287919,19.465498420038553,4.0085550020910805
14078,0,0.39160358898654013,0.6020522941609056,0.5671425777382563,16.337038316096038,3.9448253404272347
14078,1,0.4662594083613075,0.46554749588000827,0.5137314527085598,17.652421093282587,4.690171592661199
14078,2,0.49648041689650846,0.4652241141203584,0.6348682776406054,24.046635591973267,5.352198080483782
14078,3,0.5178585068798849,0.6059203626439281,0.668106259883749,21.53190977024639,5.264802177782491
6000,0,0.3244952070634153,0.3828203582729753,0.43972500891289573,20.567406454108465,3.6500718685087907
6000,1,0.43134042556135,0.39875361978063983,0.6379317877133106,16.638901824013455,4.72248064703594
6000,2,0.5251228725241148,1.085710487117858,0.823490118965188,28.50028869087478,6.676704760617399
6000,3,0.4948512461829939,0.7870161826779543,0.9871475452753388,25.41358060259537,5.681793966627767
526,0,0.3475455167043885,0.07474457882062409,0.6570061110181102,19.605112950846866,3.2059423023330758
526,1,0.35139975536611967,0.13421413141143734,0.700145366124031,18.29098787176158,3.1338303975135906
526,2,0.4592397209947966,0.3910143595666666,0.6681576500619936,22.74587381611935,4.816183084021034
526,3,0.40716757415770166,0.11326509712278841,0.7526741393277421,19.596074804172563,4.16123006610933
12174,0,0.3870469661672491,0.7671638144934695,0.6781771730142027,26.114394071892466,4.076977076165864
12174,1,0.37394533848929706,0.8249080977571834,0.901156281755493,26.573787300380772,4.343163959252958
12174,2,0.3672238393534084,0.8130833643973028,0.7694344212202566,22.976065286631698,4.111767803069831
12174,3,0.4323055658558193,0.9265462646802384,0.8766915529938014,26.77877020185887,4.662222935338874
3318,0,0.424666188694802,0.33779700472576135,0.7623867312990829,16.129491213286126,3.7119643412958956
3318,1,0.45097102196393196,0.6069355955847098,0.6718438477076716,16.729529770983447,4.400266573958723
3318,2,0.3952080946919303,0.5098484268870735,0.49613251279452325,17.481006239547934,4.222173922860485
3318,3,0.5057728297819377,0.34283582493018866,0.9570843022580336,20.19047487937626,4.981539387270509
4574,0,0.3789127334390794,0.5461120280779475,0.6607330578206143,18.436989070311522,3.227678988577296
4574,1,0.0,0.0,0.0,0.0,0.0
4574,2,0.37495948340315954,0.8065610128025067,0.6378942289293242,22.76850087014391,3.5072729733436865
4574,3,0.4322937364019019,0.6084069028771257,0.8405252317920633,25.692552447231563,4.0717094008995245
4522,0,0.42341380383234656,0.2900093410174375,0.7453701020722174,19.752847186981874,4.361870357454965
4522,1,0.420261165256335,0.4209109326071744,0.8773610146137242,25.9648410959818,4.907625535621601
4522,2,0.407870796698422,0.3019589264939238,0.763874997751789,17.867181382924233,3.407420943675564
4522,3,0.4102486120811196,0.4375187062521032,0.6914111270781511,14.770449929895832,3.3161172076365566
11409,0,0.3330172603422624,0.9596171924410528,0.5215707960583367,24.185207819504228,3.0677525560298498
